id	user_id	location	caption	url	url_thumbnail	im_height	im_width	n_comments	n_likes	timestamp_media	timestamp_db	is_ad	shortcode	is_duplicate
1624264527092030000	6028098088		#i#instagram #ksa #love #cute #o #اعلان #ورود#cat #car #hi#fun #art #picoftheday #cars #cats #animal #food #hashtag #tattoo #toptags #funny #dog #1#قطط #birds #a #rose #followme  #food #حب	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22351969_1139606819473671_2279570226112626688_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22351969_1139606819473671_2279570226112626688_n.jpg	640	640	0	9	1507847442	1507847687	False	BaKi_tOlqli	0
1624264540789590000	6191331830		"다이어터들을 위한 샐러드ㅎㅎ 연어도 좋아하고 아보카도도 좋아해서 '아보콥'을 시킴!! 드레싱이 있기는 있지만 양의 비해 너무나 부족ㅠㅠ 양도 생각보다 많아서  다 먹지는 못했다ㅠㅠ
.
.
.
.
.
.
.
.
#food#foodstagram#foodie#instafood#먹방#맛스타그램#먹스타그램#신사동맛집#가로수길맛집#배드파머스#샐러드맛집#아보콥#연어샐러드#다이어트맛집#salad#dietfood#다이어터#다이어트식단#다이어트"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352101_1978320892414182_3268824867964715008_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352101_1978320892414182_3268824867964715008_n.jpg	750	750	0	25	1507847443	1507847687	False	BaKi_5_BswG	0
1624264542300410000	6088362674		Caprese Salad has always been a staple dish for me! I love the flavor profile and fresh ingredients 🥒🍅🍃 #eeeeeats @infatuation #picoftheday #foodandwine #beautifulcuisines #foodie #noleftovers #tryitordiet #feedfeed #dessertporn #treatypursole #foodbeast #eatpretty #satisfeed #food #foodporn #buzzfeedfood #buzzfeast #spoonfeed #instafood #love #instagood #eats #food #yummy #food52 #fruit #treatyoself #eater #instayum @eater @food52 @foodandwine @bringme @thrillist @buzzfeedfood @spoonuniversity @beautifulcuisines #nomnom #cooking	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22500195_672316106307056_7192311397332549632_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c180.0.719.719/22500195_672316106307056_7192311397332549632_n.jpg	719	1080	0	10	1507847443	1507847686	False	BaKi_7ZFCCX	0
1624264547409260000	241295943	{u'slug': u'arolla-swiss', u'id': u'316464998', u'name': u'Arolla, Swiss', u'has_public_page': True}	Arolla - Switzerland 🇨🇭	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22429821_184163068810684_933074854712705024_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/22429821_184163068810684_933074854712705024_n.jpg	809	1080	1	10	1507847444	1507847686	False	BaKjAAJlu1i	0
1624264551694400000	4619738620	{u'slug': u'minato-mirai-21', u'id': u'237855143', u'name': u'Minato Mirai 21', u'has_public_page': True}	".
美味しくいただきました🍴❤️
.
平日のせいか
空いていて
ゆったり静かにすごせました

運んでくる料理を
1つ1つ何なのか説明してくれる
説明してくれると
美味しさが増す！
...気がする😄←単純 .
.
🐟🐟🐟🐟🐟
のどくろ...
食べた後
骨が喉に刺さり
しばらく骨に苦しめられてたのは内緒❤️🙈www

先週も夕飯のアジフライの骨が
喉に刺さったばかり...
その時も苦しめられてたのは内緒❤️🙈www

#一眼レフ
#nikond5300
#ファインダー越しの私の世界
#写真が好きな人と繋がりたい
#カメラ女子
#写真で伝えたい私の世界
#一眼レフのある生活
#和食
#日本
#japan
#キリトリセカイ
#ランチ
#lunch
#food
#japanesefood
#美容師の休日"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352322_180087355887838_3924938189659176960_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352322_180087355887838_3924938189659176960_n.jpg	1080	1080	1	16	1507847444	1507847685	False	BaKjAEJAOYz	0
1624264555067030000	4083203957		#instagram #instagood #insta #cars #selfie #food #home #dogs #london #hotel #trip #movie #player #mix #photo #hat #running #dance #music #sexy #retail  #instahappy #cinema #shopping #happy #lips #old #play #club	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22344707_526207374384339_4777207263376965632_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22344707_526207374384339_4777207263376965632_n.jpg	640	640	0	6	1507847445	1507847685	False	BaKjAHSBytj	0
1624264557415660000	261952873		Delicious antipasti to fill our bellies after a busy second day trading at Ally Pally! #antipasti #food #carluccios #allypally #photoaday2017 12.10.17	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22344762_353360598449273_4433893716905689088_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22344762_353360598449273_4433893716905689088_n.jpg	1080	1080	0	0	1507847445	1507847684	False	BaKjAJeBIj8	0
1624264562784300000	233210651		I threw a roast in the skillet around 6am, before going to bed. I was up at 830am.  I don't know what I'm going to do with the rest, but made hash for breakfast.  #youeatit #food #breakfast #yum #duckegg #avocado	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22280733_1771968859761456_7275496714763501568_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22280733_1771968859761456_7275496714763501568_n.jpg	1080	1080	0	2	1507847446	1507847684	False	BaKjAOeA3Z2	0
1624264576097830000	37623102		🌱avocado toast #happy #healthy #snack #avocado #avocadotoast #vegan #food #foodshare #veganfood #veganfoodshare #plantbased #glutenfree #yummy	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22351960_172844206600685_154668154650361856_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22351960_172844206600685_154668154650361856_n.jpg	750	750	1	6	1507847447	1507847683	False	BaKjAa3j8K2	0
1624264578638830000	1066740291		"BOLO DE CHOCOLATE SUPER ÚMIDO ❤
.
.
.
Bolo feito para o curso de reflexologia chinesa👣 Agora sou formado hahaha🎓
Receita: @nocedanielle / @daninocereceitas☆  #food #foodporn #instafood #yummy #sharefood #instaeat #foodstagram #sweet #yummyfood #foodlovers #amazingfood #foodforlife #tasty #foodpictures #foodlover #delicious #foodstyle #foodpic #foodie #foodpics #eat #foodtime #foodgasm #foodheaven #foods #foodday #foodlike"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22500018_137301230235188_2601751451155824640_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22500018_137301230235188_2601751451155824640_n.jpg	1080	1080	0	3	1507847448	1507847682	False	BaKjAdPBGLM	0
1624264578866940000	6038510009		Slow cooker chicken / Bleu Cheese salad. #food #foodporn #salad #chicken	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22430513_1903606353225331_6702004098394226688_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/22430513_1903606353225331_6702004098394226688_n.jpg	810	1080	0	2	1507847448	1507847682	False	BaKjAdcnQPM	0
1624264581742480000	1561799807		"🍔🍟🕧 00:30 🙄😁
#switzerland #travel #vscocam #vscotravel  #photogrid #photo #photography #photos #photographie #landscape #landscape_lovers #landes  #mountain #mountains #berg #bergzeit #thenorthface #sky #skyporn #sonnen #sun #relax #chill #mutimiteszel  #food #foodporn #yummi  #burger #hamburger"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22499820_294441831042144_8156418932652113920_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/22499820_294441831042144_8156418932652113920_n.jpg	810	1080	0	9	1507847448	1507847681	False	BaKjAgIAjkf	0
1624264584957150000	49864934		"#blackboard #blackboardcookies #greenboardcookies #thankyou 
#sweeclesbykeightycat #sugarcookies #handpipedsugarcookies #sugarart #cookies #cookiesph #sugarcookiesph #sugarcookiesmanila #sugarcookiesphilippines#customizedph #personalizedph #giveawaysph #souvenirsph #followme #tagsforlike #instalike #food #instafood #foodporn #philippinesonlineshop #onlineshopph"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22430364_122135175144270_1438787153369759744_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/c236.0.608.608/22430364_122135175144270_1438787153369759744_n.jpg	608	1080	0	1	1507847448	1507847681	False	BaKjAjHnlHX	0
1624264599871970000	1953121049		"✨
#polish #polishgirl #polishmodel #polishmodels #polishgirl #polishbeauty #polishbeauties #poland #warsaw #polishwoman #polishlove #polishboy #polishboys #polishman #polishmen #polishcouple #omnomnom #food #healty #fit #model #vsco #tbt #love #photigrid #tagsforlikes #friends #fun #likeforlike"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352365_621588018230467_1526324273398939648_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352365_621588018230467_1526324273398939648_n.jpg	750	750	0	32	1507847450	1507847679	False	BaKjAxAnFqT	0
1624264601548070000	190715224	{u'slug': u'vina-del-mar-chile', u'id': u'216178352', u'name': u'Vi\xf1a del mar, Chile', u'has_public_page': True}	Soupe à l'oignon.👌🏻 #cook #food #soupe #chef #foodporn	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22430096_374430902989962_7984408915536248832_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c26.0.1028.1028/22430096_374430902989962_7984408915536248832_n.jpg	1028	1080	0	3	1507847450	1507847679	False	BaKjAykg4zV	0
1624264619491160000	176861809		#facts #facts💯💯💯💯💯💯 #facts💯💯💯💯💯💯💯💯 #quotes #truth #life #follow #wow #followme #facts💯💯💯💯💯💯💯💯💯💯 #엑소 #you #xo #xmen #worldfacts #world #workflow💰 #starwars #science #realtalk #0 #picoftheday #nyc #marvel #hustle #fun #food #follow4follow #facts💯 #brandonlee	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22344912_887996444698464_1429591284791640064_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c29.0.1021.1021/22344912_887996444698464_1429591284791640064_n.jpg	1021	1080	0	9	1507847453	1507847678	False	BaKjBDSAWiG	0
1624264621681870000	5876565318		"➫➫➫➫ DOUBLE TAP & COMMENT ❤
➫➫➫➫ Follow me for more desserts 🍦
-
-
-
-
-
Ignore Tags ❌❌❌
#ilikemoney #dessert #food #instafood #delicious #yummy #sweet #chocolate #cake #yum #dessertporn #instagood #sweettooth #foodpics #icecream #tasty #delish #eat #foods #hungry #amazing #eating #foodporn #foodgasm #foodie #sweets #tagsforlikes #cupcakes #cakes #foodphotography"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22426675_295684630934347_4358879583345311744_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22426675_295684630934347_4358879583345311744_n.jpg	1080	1080	0	15	1507847453	1507847678	False	BaKjBFUlRTx	0
1624264624331490000	269440048	{u'slug': u'brassi', u'id': u'324256764', u'name': u'Brassi', u'has_public_page': True}	"Ellas en la comedera .
.
.
.
.
.
.
.
#amikas @brassimx #food #comidita #amor #amigas #friends #love #smile #🤓"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22427240_1974345922855064_8520884608940638208_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22427240_1974345922855064_8520884608940638208_n.jpg	1080	1080	0	2	1507847453	1507847678	False	BaKjBHygvfl	0
1624264630849560000	1608337631		It's on tomorrow! The @eastendsocialsa Vogue Festival Wrap Party is almost ready to roll, and will be a celebration of Adelaide fashion, culture and importantly - produce. So much to enjoy, so make sure you get along. Thanks to @littlelionpr, @mothervinewinebar. #eastendsocialsa #aff17 #voguefestival	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352076_138992483403812_693373704880521216_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352076_138992483403812_693373704880521216_n.jpg	1080	1080	2	2	1507847454	1507847677	False	BaKjBN3BMyY	0
1624264632159830000	145873536	{u'slug': u'tropical-sushi', u'id': u'237615891', u'name': u'Tropical Sushi', u'has_public_page': True}	"Curtindo um #japafood com #amigos queridos.
#comidajaponesa #sushi #sashimi #food #healthyfood #restaurante #asianfood"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22344334_100152254080572_7510928074397974528_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/22344334_100152254080572_7510928074397974528_n.jpg	810	1080	0	3	1507847454	1507847676	False	BaKjBPFHgv0	0
1624264633560180000	179044677	{u'slug': u'mari-vanna-washington-dc', u'id': u'56239656', u'name': u'Mari Vanna Washington DC', u'has_public_page': True}	My new favorite restaurant in DC @marivannadc #food #foodporn #yum #instafood #TagsForLikes #yummy #amazing #instagood #photooftheday #sweet #dinner #lunch #breakfast #fresh #tasty #foodie #delish #delicious #eating #foodpic #foodpics #eat #hungry #foodgasm #hot #foods #dcfoodporn	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352006_1927160170868726_5164240072228208640_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.0.840.840/22352006_1927160170868726_5164240072228208640_n.jpg	1078	1080	0	8	1507847454	1507847676	False	BaKjBQYla9T	0
1624264639071060000	4146366144		#오늘뭐먹어 #서울맛집 #용인맛집 #기흥맛집 #강남대맛집 #수원맛집 #기흥구맛집 #영통맛집 #구갈동 #홍대맛집 #강남맛집 #일산맛집 #인스타푸드 #인스타먹방 #푸드스타그램 #맛있다그램 #맛집 #먹스타그램 #먹방 #존맛탱 #맛스타그램 #수요미식회맛집 #부산맛집 #신촌맛집 #명동맛집#건대맛집 #종로맛집 #food #백종원3대천왕 #3대천왕	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352332_138989963398357_9162696677381898240_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352332_138989963398357_9162696677381898240_n.jpg	1080	1080	0	7	1507847455	1507847675	False	BaKjBVhDwmD	0
1624264640320450000	312197895		"Disney lunch
.
#disneytime #disney #disneypark #disneylover #lovedisney #disneylife #disneyfan #disneyforever #lunch #picoftheday #disneylandcalifornia #disneyland #california #trip #honeymoon #justmarried #love #burguer #burguerlover #food #disneygram #instadisney"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22430322_1955523181130334_3407738816285376512_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/22430322_1955523181130334_3407738816285376512_n.jpg	1350	1080	0	9	1507847455	1507847675	False	BaKjBWrhzbi	0
1624264640430970000	41119751	{u'slug': u'udon-kyutaro', u'id': u'1922412247785920', u'name': u'UDON Kyutaro', u'has_public_page': True}	"中央区久太郎町の「Udon Kyutaro」さん。
二杯目は、シーズン物なので来週いっぱいでメニューから無くなる予定の「すだちひやひや」
酢橘の酸味が心地良い冷たいお出汁でめっちゃうまうま〜😋
「すだちひやひや」の後は、乞うご期待「カレーうどん」の予定だそうです‼️ 「Udon kyutaro」
大阪市中央区久太郎町3-1-16 丼池繊維会館1F 
営業時間 7時〜10時 11時〜15時 
定休日 日曜日 祝日
080-2516-2680

#UdonKyutaro #うどん #讃岐うどん #udon #饂飩  #noodle #久太郎 #久太郎町 #大阪 #関西 #osaka  #japan  #日本 #food #instagram #instagramjapan
#instagood #instafoods #foods"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22351714_292251324605933_8402270406932692992_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22351714_292251324605933_8402270406932692992_n.jpg	750	750	0	9	1507847455	1507847674	False	BaKjBWyHZpy	0
1624264675200860000	5605133429		"Who’s hungry ? Come join us for rib and wing night don’t forget the jazz 🤤

#instafood #yum #yummy #yumyum #delicious #eat #dinner #food #foodporn #stuffed #hot #beautiful #breakfast #lunch #love #sharefood #homemade #sweet #delicious #eating #foodpic #foodpics #tagblender #hungry #foodgasm #instafood #amazing #instagood #photooftheday #fresh"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352211_124781728224486_2185676442816217088_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352211_124781728224486_2185676442816217088_n.jpg	750	750	0	10	1507847459	1507847674	False	BaKjB3Kj_0j	0
1624264675973110000	3871747272	"{u'slug': u'charlies-fruit-market', u'id': u'3511180', u'name': u""Charlie's Fruit Market"", u'has_public_page': True}"	"☀️It's Friday!☀️
.
• Lunch at @rawsqueezeevertonpark : 11:30am-2pm
.
• Dinner at @boundarystreetmarkets , West End: 4pm-10pm
.
#Repost @ebonytahliaa
・・・
moo free burgers i think yes😛
.
@moofreeburgersfoodtruck 
#moofreeburgersfoodtruck"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352448_943586509125428_5646635796594163712_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352448_943586509125428_5646635796594163712_n.jpg	1080	1080	1	1	1507847459	1507847673	False	BaKjB34l5fv	0
1624264676752090000	222996533	{u'slug': u'timisoara-romania', u'id': u'213206011', u'name': u'Timisoara, Romania', u'has_public_page': True}	After a #fine #cigar, a #delicious #dinner is necessary: #spicy #chicken #breast with #sourcream #sauce #mushrooms and #green #salad! 👌😍💣 #foodporn #foodgasm #foodlover#homecooking #food #instafood	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22499720_162140574374396_8946045719379181568_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22499720_162140574374396_8946045719379181568_n.jpg	1080	1080	0	5	1507847459	1507847673	False	BaKjB4nBe_s	0
1624264691743660000	1243960914		#foods #foodsporn #food #foodporn #foodblog #foodblogger #pizze #pizzas #pizza #pizzanapoletana #pizzeria #noci #scaglie #parmigiano #parmigianoreggiano #napolifood #naples #napoli #napolifoodporn #italy #italyfoodporn #foodphoto #picforlike #picoftheday #pics #photooftheday #likesforlikes #likes #like4like #likeforfollow	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22351775_133480587399359_3123155451483521024_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/22351775_133480587399359_3123155451483521024_n.jpg	810	1080	0	32	1507847461	1507847672	False	BaKjCGklyK5	0
